PSNR,SSIM,MSE,RMSE,UQI,FSIM,GMSD,VIF,BRISQUE,NIQE,PIQE,LPIPS,Entropy_Before,Entropy_After,Contrast_Before,Contrast_After,Sharpness_Before,Sharpness_After,EdgeStrength_Before,EdgeStrength_After,NoiseLevel_Before,NoiseLevel_After,Dataset,Patient_ID,Modality,Processing_Time_Sec
17.13975363351689,0.6499182461509891,0.0193207785487175,0.1389992034103703,0.6646885275840759,0.8011351227760315,0.0009110629325732589,0.971110999584198,2.2821593284606934,2.819180965423584,48.69830322265625,0.0878245085477829,3.6107339250330996,4.060525090373603,0.14799579977989197,0.24055659770965576,0.05968242883682251,0.16525046527385712,0.09321624040603638,0.16164299845695496,0.13293583691120148,0.0,Spine,SP5,S82023_eT1W_TSE_20260303153859_403,2.23
15.844624948046729,0.7651150881331067,0.02603379637002945,0.16134991902703097,0.6219935417175293,0.7638905644416809,0.0010028508258983493,1.0216542482376099,2.2121407985687256,3.075270175933838,47.243438720703125,0.10384678840637207,4.03053397798557,4.516157378867142,0.13353128731250763,0.25634485483169556,0.054151978343725204,0.16946159303188324,0.09486767649650574,0.1797270029783249,0.1305333524942398,0.0,Spine,SP5,S82023_eT1W_TSE_20260303153859_404,2.372
16.210607150438033,0.5262583885771104,0.023929812014102936,0.15469263723300775,0.6103511452674866,0.818873405456543,0.0009176618186756968,0.8225895762443542,2.4823594093322754,3.0740485191345215,44.033634185791016,0.10142861306667328,4.031924540492224,4.4672485167395095,0.14425572752952576,0.24594464898109436,0.07752392441034317,0.19056835770606995,0.11320416629314423,0.18443264067173004,0.1300462931394577,0.0,Spine,SP5,S82023_eT2W_TSE_20260303153859_304,1.707
16.45209892339246,0.8063104330098706,0.022635500878095627,0.15045099161552783,0.8799412250518799,0.8640531301498413,0.0007322607561945915,0.6927546858787537,3.592959403991699,5.419897556304932,25.651662826538086,0.17014150321483612,7.508188987648352,7.800393636715619,0.21706342697143555,0.26522013545036316,0.18539728224277496,0.371847540140152,0.276546835899353,0.4093094766139984,0.048363104462623596,0.06445994973182678,Spine,SP7,S82030_eT1W_TSE_CLEAR_20260305081552_702_i00001,1.875
17.348716899684735,0.7971089677987863,0.018413159996271133,0.13569509938192734,0.873602032661438,0.8574786186218262,0.000973626272752881,0.6742915511131287,3.9272968769073486,5.284814357757568,24.85427474975586,0.16483868658542633,7.259383946381081,7.759932736855203,0.19695287942886353,0.25505754351615906,0.1913304626941681,0.4130932688713074,0.2666601538658142,0.40094608068466187,0.02913740463554859,0.04669542238116264,Spine,SP7,S82030_eT1W_TSE_CLEAR_20260305081552_702_i00002,2.003
16.375448713662202,0.6577186942319428,0.023038547486066818,0.15178454297479313,0.7360401749610901,0.7626498341560364,0.0005170928197912872,1.289453148841858,1.621180534362793,2.9913268089294434,48.18568420410156,0.12444266676902771,5.808279142380604,6.7275270589088,0.12169922888278961,0.21105456352233887,0.02947414107620716,0.09573914110660553,0.10190478712320328,0.19360516965389252,0.1347457468509674,0.0,Spine,SP7,S82030_eeSTIR_TSE_COR_20260305081552_402,1.617
17.199578569454953,0.8213388466913284,0.01905645616352558,0.13804512364993404,0.8961178660392761,0.8855856657028198,0.0005992745864205062,0.6336299180984497,3.7076783180236816,5.094788074493408,25.05396842956543,0.1485811471939087,7.340163508043498,7.7524267458326355,0.2104976922273636,0.264303058385849,0.21433594822883606,0.3590502142906189,0.2792046070098877,0.3773093819618225,0.026407266035676003,0.04961388558149338,Spine,SP7,S82030_eT1W_TSE_CLEAR_20260305081552_702_i00007,2.263
15.720586652150228,0.7719605412447396,0.02678806520998478,0.1636705997116916,0.8236697912216187,0.8433977961540222,0.00086075539002195,0.6241337060928345,3.4965553283691406,4.478586196899414,26.327238082885742,0.15607516467571259,7.003401769781492,7.375265587643875,0.19433777034282684,0.24694129824638367,0.17773756384849548,0.3065933585166931,0.2248094081878662,0.32438352704048157,0.029850605875253677,0.05860000476241112,Spine,SP7,S82030_eT1W_TSE_CLEAR_20260305081552_702_i00012,2.261
13.197794018567118,0.6959371564978953,0.047887325286865234,0.21883172824539232,0.7246695756912231,0.7942293882369995,0.0012004683958366513,0.6765332221984863,3.6835570335388184,4.847891807556152,25.229890823364258,0.19948282837867737,6.921238600049855,7.540452359279717,0.1682908535003662,0.2570078670978546,0.16590113937854767,0.3523877263069153,0.21448193490505219,0.35592588782310486,0.030256737023591995,0.05859998241066933,Spine,SP7,S82030_eT1W_TSE_CLEAR_20260305081552_702_i00016,2.291
15.047305766847117,0.7514503579964572,0.031280189752578735,0.17686206419856898,0.757022500038147,0.8208318948745728,0.0008052096236497164,0.7331724762916565,3.4430012702941895,4.601677417755127,27.29840087890625,0.1672111451625824,6.732104101839424,7.365372010640009,0.15714722871780396,0.24020832777023315,0.15830101072788239,0.31040072441101074,0.21547235548496246,0.33999860286712646,0.023272255435585976,0.03515999764204025,Spine,SP7,S82030_eT1W_TSE_CLEAR_20260305081552_702_i00019,2.372
13.165463636437478,0.6749354804187258,0.0482451468706131,0.21964777911605002,0.6754921674728394,0.757408618927002,0.0014544285368174314,0.7970351576805115,3.9111242294311523,5.296722888946533,24.16523551940918,0.22111114859580994,6.711924147696952,7.534050202875627,0.143931046128273,0.23971419036388397,0.14250844717025757,0.40688925981521606,0.21357353031635284,0.4031299352645874,0.03662499040365219,0.08236554265022278,Spine,SP7,S82030_eT1W_TSE_CLEAR_20260305081552_702_i00022,2.344
14.058850142304971,0.7374662843642805,0.03927489370107651,0.1981789436369982,0.8354597687721252,0.8510593175888062,0.000880848616361618,0.5735648274421692,3.5781915187835693,5.44720458984375,23.539630889892578,0.19892430305480957,7.265208720929192,7.845903277164899,0.21813833713531494,0.30013546347618103,0.1469467580318451,0.33771514892578125,0.2618982493877411,0.39464351534843445,0.015089872293174267,0.02918463759124279,Spine,SP7,S82030_eT2W_TSE_DRIVE_HR_20260305081552_602_i00001,1.477
17.601352972722747,0.7806319944620707,0.017372597008943558,0.13180514788483627,0.6873591542243958,0.8377514481544495,0.000787249649874866,0.8208261132240295,2.443580389022827,3.0327606201171875,44.09916687011719,0.0869399905204773,3.920729906491333,4.398297584674627,0.17196741700172424,0.24065089225769043,0.08757656812667847,0.18836912512779236,0.11850513517856598,0.18360698223114014,0.14353038370609283,0.0,Spine,SP7,S82030_eT2W_TSE_20260305081552_303,1.571
17.21175668921687,0.5894786823591792,0.019003095105290413,0.13785171419061285,0.7760862112045288,0.874203085899353,0.0007536380435340106,0.8031045198440552,2.5810956954956055,3.2909135818481445,42.694210052490234,0.09037771075963974,4.4707236229324545,4.7943937214017165,0.19296549260616302,0.273326575756073,0.10633952915668488,0.20298084616661072,0.13632431626319885,0.19242827594280243,0.1825626790523529,0.0,Spine,SP7,S82030_eT2W_TSE_20260305081552_304,1.599
15.325330146296414,0.7309980039238348,0.029340466484427452,0.17129059076443007,0.8447883725166321,0.86029052734375,0.0009138021850958467,0.5541261434555054,3.977964401245117,5.441150665283203,21.20903205871582,0.18295004963874817,6.983657772716532,7.66691123426608,0.2199779897928238,0.2952556610107422,0.17123018205165863,0.38147661089897156,0.26513057947158813,0.3964833915233612,0.01164329145103693,0.017510786652565002,Spine,SP7,S82030_eT2W_TSE_DRIVE_HR_20260305081552_602_i00002,2.8
19.28098671786582,0.8157076791905462,0.011800525709986687,0.10863022466140207,0.9345139265060425,0.9082004427909851,0.00046327876043505967,0.5063511729240417,3.986555814743042,5.4000773429870605,22.045705795288086,0.13627606630325317,7.346812344924301,7.571579350321936,0.25619542598724365,0.29294243454933167,0.30302193760871887,0.3873544931411743,0.3302065432071686,0.3935324549674988,0.014347545802593231,0.011673858389258385,Spine,SP7,S82030_eT2W_TSE_DRIVE_HR_20260305081552_602_i00019,2.496
15.763713099585775,0.7543104838158852,0.026523366570472717,0.16285995999776223,0.8719764947891235,0.875217616558075,0.0008030505268834531,0.5241031646728516,4.179899215698242,5.5518670082092285,19.972736358642578,0.17642733454704285,7.183278580351508,7.644209170478936,0.2308647185564041,0.30443063378334045,0.21078653633594513,0.39731523394584656,0.2890356779098511,0.4029654562473297,0.01238923892378807,0.017510781064629555,Spine,SP7,S82030_eT2W_TSE_DRIVE_HR_20260305081552_602_i00007,2.814
16.82889410368638,0.7959799635573553,0.020754419267177582,0.14406394159253585,0.8875004053115845,0.8876272439956665,0.0007381541072390974,0.5819045305252075,4.094141960144043,5.656839370727539,21.934022903442383,0.16042770445346832,7.292721668753939,7.655658060165503,0.22838225960731506,0.2925204336643219,0.2602840065956116,0.4395309388637543,0.31028544902801514,0.41941729187965393,0.009818409569561481,0.011673854663968086,Spine,SP7,S82030_eT2W_TSE_DRIVE_HR_20260305081552_602_i00022,2.546
19.342807622682468,0.8110465525266906,0.011633737944066525,0.10785980689796605,0.9352247714996338,0.9111302495002747,0.0005031691398471594,0.47800102829933167,4.263974189758301,5.2155961990356445,20.031166076660156,0.13133832812309265,7.250658608179462,7.467098794609784,0.26923853158950806,0.2915959060192108,0.29048487544059753,0.3757534325122833,0.3202400505542755,0.37575939297676086,0.013477995991706848,0.02334771119058132,Spine,SP7,S82030_eT2W_TSE_DRIVE_HR_20260305081552_602_i00012,2.836
15.349537921803012,0.7399531736712114,0.02917737513780594,0.17081386108219068,0.8516849875450134,0.8625611662864685,0.0008526652818545699,0.5276634693145752,4.50123929977417,5.698005676269531,18.901142120361328,0.18092168867588043,7.071367272306898,7.5241477225966085,0.227582648396492,0.305414617061615,0.2369852364063263,0.43029719591140747,0.2899726927280426,0.41708728671073914,0.011860639788210392,0.02334771677851677,Spine,SP7,S82030_eT2W_TSE_DRIVE_HR_20260305081552_602_i00016,2.846
17.125979426878754,0.7482853663691178,0.019382154569029808,0.1392198066692732,0.571900486946106,0.8056546449661255,0.001109862932935357,0.6766209602355957,3.1532626152038574,3.0435891151428223,36.02266311645508,0.10008837282657623,3.7179566066645076,4.282480748710439,0.12612056732177734,0.21831391751766205,0.08976688235998154,0.2193555384874344,0.11712232232093811,0.19570881128311157,0.10868584364652634,0.0,Spine,SP8,S82032_eSTIR_TSE_20260304134706_503,0.912
17.125979426878754,0.7482853663691178,0.019382154569029808,0.1392198066692732,0.571900486946106,0.8056546449661255,0.001109862932935357,0.6766209602355957,3.1532626152038574,3.0435891151428223,36.02266311645508,0.10008837282657623,3.7179566066645076,4.282480748710439,0.12612056732177734,0.21831391751766205,0.08976688235998154,0.2193555384874344,0.11712232232093811,0.19570881128311157,0.10868584364652634,0.0,Spine,SP8,S82032_eSTIR_TSE_20260304134706_503a,0.918
19.204213320675624,0.8481766800300897,0.012010985054075718,0.10959463971415627,0.8882654309272766,0.8748874068260193,0.0006929734372533858,0.7409411668777466,2.587473154067993,3.460404396057129,41.48250198364258,0.08225131034851074,4.662277119746447,5.030076643015717,0.2058624029159546,0.28951290249824524,0.10333771258592606,0.19782587885856628,0.14378532767295837,0.2028055340051651,0.21446868777275085,0.0,Spine,SP7,S82030_T1W_TSE_sag_20260305081552_501,1.336
17.245232226171396,0.5623756119713192,0.018857181072235107,0.13732145160984538,0.7132090330123901,0.8604540228843689,0.0006952371331863105,0.5705753564834595,2.911223888397217,3.252617597579956,36.04896926879883,0.10437359660863876,4.280799826088709,4.794366038716972,0.13899709284305573,0.23730556666851044,0.10207506269216537,0.19299523532390594,0.14781726896762848,0.20660918951034546,0.143416166305542,0.0,Spine,SP8,S82032_eSTIR_TSE_20260304134706_504,1.158
17.245232226171396,0.5623756119713192,0.018857181072235107,0.13732145160984538,0.7132090330123901,0.8604540228843689,0.0006952371331863105,0.5705753564834595,2.911223888397217,3.252617597579956,36.04896926879883,0.10437359660863876,4.280799826088709,4.794366038716972,0.13899709284305573,0.23730556666851044,0.10207506269216537,0.19299523532390594,0.14781726896762848,0.20660918951034546,0.143416166305542,0.0,Spine,SP8,S82032_eSTIR_TSE_20260304134706_504a,1.158
16.763470578402234,0.43450701852708595,0.021069437265396118,0.1451531510694691,0.7692850232124329,0.7872593402862549,0.0012484760954976082,0.9118953943252563,2.7919762134552,3.32473087310791,41.187599182128906,0.11679895222187042,4.1187705033075135,4.644672888266541,0.13676859438419342,0.27006423473358154,0.08893495053052902,0.22989778220653534,0.11194586753845215,0.1974521279335022,0.0,0.0,Spine,SP7,S82030_SC_MobiView_eT2W_TSE_20260305081552_305,2.273
17.025131380188665,0.629277314294053,0.01983749493956566,0.14084564224556492,0.6153397560119629,0.8318512439727783,0.0009571916307322681,0.7409602403640747,2.8888638019561768,3.0787739753723145,39.34421920776367,0.09455563127994537,3.840617980096829,4.322542741745484,0.14948417246341705,0.23317910730838776,0.09999152272939682,0.21892519295215607,0.12253343313932419,0.1912887841463089,0.12571614980697632,0.0,Spine,SP8,S82032_eT2W_TSE_20260304134706_303,1.872
15.782797306767176,0.6382531624919359,0.026407072320580482,0.16250253019747257,0.6589561104774475,0.7753233313560486,0.001030424959026277,0.8999380469322205,2.3736021518707275,3.205777168273926,44.26491165161133,0.11056600511074066,4.277503347870169,4.842107156200898,0.1301252692937851,0.2620775103569031,0.057696521282196045,0.1751234233379364,0.10394950211048126,0.18953964114189148,0.14090313017368317,0.0,Spine,SP8,S82032_eT1W_TSE_20260304134706_404,1.98
17.025131380188665,0.629277314294053,0.01983749493956566,0.14084564224556492,0.6153397560119629,0.8318512439727783,0.0009571916307322681,0.7409602403640747,2.8888638019561768,3.0787739753723145,39.34421920776367,0.09455563127994537,3.840617980096829,4.322542741745484,0.14948417246341705,0.23317910730838776,0.09999152272939682,0.21892519295215607,0.12253343313932419,0.1912887841463089,0.12571614980697632,0.0,Spine,SP8,S82032_eT2W_TSE_20260304134706_303a,1.91
15.782797306767176,0.6382531624919359,0.026407072320580482,0.16250253019747257,0.6589561104774475,0.7753233313560486,0.001030424959026277,0.8999380469322205,2.3736021518707275,3.205777168273926,44.26491165161133,0.11056600511074066,4.277503347870169,4.842107156200898,0.1301252692937851,0.2620775103569031,0.057696521282196045,0.1751234233379364,0.10394950211048126,0.18953964114189148,0.14090313017368317,0.0,Spine,SP8,S82032_eT1W_TSE_20260304134706_404a,2.025
16.21420750545638,0.5966103778898596,0.023909980431199074,0.15462852398958957,0.531385600566864,0.7470828294754028,0.0010729730129241943,1.0025991201400757,2.2767508029937744,2.7405529022216797,47.504512786865234,0.09906220436096191,3.7229527759032406,4.279895553135364,0.11869675666093826,0.2249239981174469,0.0498182475566864,0.15670859813690186,0.08377978950738907,0.16159385442733765,0.10722141712903976,0.0,Spine,SP8,S82032_eT1W_TSE_20260304134706_403a,2.449
16.21420750545638,0.5966103778898596,0.023909980431199074,0.15462852398958957,0.531385600566864,0.7470828294754028,0.0010729730129241943,1.0025991201400757,2.2767508029937744,2.7405529022216797,47.504512786865234,0.09906220436096191,3.7229527759032406,4.279895553135364,0.11869675666093826,0.2249239981174469,0.0498182475566864,0.15670859813690186,0.08377978950738907,0.16159385442733765,0.10722141712903976,0.0,Spine,SP8,S82032_eT1W_TSE_20260304134706_403,2.498
16.537061691391962,0.5552134684232785,0.022196976467967033,0.1489864976028601,0.6893612742424011,0.8404598832130432,0.0008043819689191878,0.7621169090270996,2.541105270385742,3.2122111320495605,42.1833381652832,0.10247116535902023,4.366971107112567,4.846644903683084,0.14898952841758728,0.25377240777015686,0.08762962371110916,0.19235196709632874,0.12714073061943054,0.1943349838256836,0.14693954586982727,0.0,Spine,SP8,S82032_eT2W_TSE_20260304134706_304,1.642
16.89141223313619,0.7418612766350706,0.020457793027162552,0.1430307415458738,0.8596735596656799,0.8825012445449829,0.0007091086590662599,0.5103319883346558,3.924060344696045,5.137216567993164,21.71322250366211,0.1503482311964035,6.61172962102007,6.988511773512948,0.22979727387428284,0.2992771565914154,0.1873541623353958,0.3437703549861908,0.2691556215286255,0.36408281326293945,0.2293851673603058,0.0,Spine,SP8,S82032_eT2W_TSE_DRIVE_HR_20260304134706_602_i00001,1.962
16.537061691391962,0.5552134684232785,0.022196976467967033,0.1489864976028601,0.6893612742424011,0.8404598832130432,0.0008043819689191878,0.7621169090270996,2.541105270385742,3.2122111320495605,42.1833381652832,0.10247116535902023,4.366971107112567,4.846644903683084,0.14898952841758728,0.25377240777015686,0.08762962371110916,0.19235196709632874,0.12714073061943054,0.1943349838256836,0.14693954586982727,0.0,Spine,SP8,S82032_eT2W_TSE_20260304134706_304a,1.811
16.89141223313619,0.7418612766350706,0.020457793027162552,0.1430307415458738,0.8596735596656799,0.8825012445449829,0.0007091086590662599,0.5103319883346558,3.924060344696045,5.137216567993164,21.71322250366211,0.1503482311964035,6.61172962102007,6.988511773512948,0.22979727387428284,0.2992771565914154,0.1873541623353958,0.3437703549861908,0.2691556215286255,0.36408281326293945,0.2293851673603058,0.0,Spine,SP8,S82032_eT2W_TSE_DRIVE_HR_20260304134706_602_i00001a,1.996
17.731185203494427,0.7596569756051069,0.016860926523804665,0.12984963043383937,0.899848997592926,0.9039586186408997,0.0005416616331785917,0.5019211173057556,3.9222211837768555,4.997272491455078,21.601032257080078,0.132999986410141,6.682979404022129,6.98889525167461,0.2509346604347229,0.3116762638092041,0.21033309400081635,0.33646515011787415,0.27090489864349365,0.343889057636261,0.2528752088546753,0.31167641282081604,Spine,SP8,S82032_eT2W_TSE_DRIVE_HR_20260304134706_602_i00006,2.094
17.731185203494427,0.7596569756051069,0.016860926523804665,0.12984963043383937,0.899848997592926,0.9039586186408997,0.0005416616331785917,0.5019211173057556,3.9222211837768555,4.997272491455078,21.601032257080078,0.132999986410141,6.682979404022129,6.98889525167461,0.2509346604347229,0.3116762638092041,0.21033309400081635,0.33646515011787415,0.27090489864349365,0.343889057636261,0.2528752088546753,0.31167641282081604,Spine,SP8,S82032_eT2W_TSE_DRIVE_HR_20260304134706_602_i00006a,2.103
16.209118418615812,0.7745376885020063,0.02393801510334015,0.15471914911652063,0.8399696350097656,0.8309511542320251,0.0012456935364753008,0.7208353877067566,4.411647319793701,6.111996650695801,20.962648391723633,0.20137006044387817,7.254267418693525,7.886238370086419,0.18409016728401184,0.2661421298980713,0.20315073430538177,0.5050315856933594,0.2891581058502197,0.478083074092865,0.02851114608347416,0.07004312425851822,Spine,SP12,S82031_eT1W_TSE_CLEAR_20260305090906_802_i00001,1.304
16.209118418615812,0.7745376885020063,0.02393801510334015,0.15471914911652063,0.8399696350097656,0.8309511542320251,0.0012456935364753008,0.7208353877067566,4.411647319793701,6.111996650695801,20.962648391723633,0.20137006044387817,7.254267418693525,7.886238370086419,0.18409016728401184,0.2661421298980713,0.20315073430538177,0.5050315856933594,0.2891581058502197,0.478083074092865,0.02851114608347416,0.07004312425851822,Spine,SP12,S82031_eT1W_TSE_CLEAR_20260305090906_802_i00001a,1.376
16.746147122048797,0.7786865761628528,0.021153649315238,0.1454429417855607,0.8197044730186462,0.8358240127563477,0.0011457554064691067,0.6607767939567566,4.409696102142334,5.675792217254639,20.556900024414062,0.18725942075252533,7.243506595357817,7.804163170528281,0.18603138625621796,0.24197569489479065,0.18892884254455566,0.4594263434410095,0.27663320302963257,0.44656476378440857,0.025845307856798172,0.046695444732904434,Spine,SP12,S82031_eT1W_TSE_CLEAR_20260305090906_802_i00005,2.478
16.746147122048797,0.7786865761628528,0.021153649315238,0.1454429417855607,0.8197044730186462,0.8358240127563477,0.0011457554064691067,0.6607767939567566,4.409696102142334,5.675792217254639,20.556900024414062,0.18725942075252533,7.243506595357817,7.804163170528281,0.18603138625621796,0.24197569489479065,0.18892884254455566,0.4594263434410095,0.27663320302963257,0.44656476378440857,0.025845307856798172,0.046695444732904434,Spine,SP12,S82031_eT1W_TSE_CLEAR_20260305090906_802_i00005a,2.456
17.434120831575285,0.7850203096073952,0.018054602667689323,0.13436741668905197,0.8560605049133301,0.8354648351669312,0.0011593061499297619,0.6354865431785583,4.6858015060424805,6.045851707458496,19.176416397094727,0.19120845198631287,7.197676077359984,7.7937793924775125,0.19408291578292847,0.24950680136680603,0.21751298010349274,0.5073069930076599,0.29795825481414795,0.47981223464012146,0.024124814197421074,0.04669542238116264,Spine,SP12,S82031_eT1W_TSE_CLEAR_20260305090906_802_i00010,2.469
17.434120831575285,0.7850203096073952,0.018054602667689323,0.13436741668905197,0.8560605049133301,0.8354648351669312,0.0011593061499297619,0.6354865431785583,4.6858015060424805,6.045851707458496,19.176416397094727,0.19120845198631287,7.197676077359984,7.7937793924775125,0.19408291578292847,0.24950680136680603,0.21751298010349274,0.5073069930076599,0.29795825481414795,0.47981223464012146,0.024124814197421074,0.04669542238116264,Spine,SP12,S82031_eT1W_TSE_CLEAR_20260305090906_802_i00010a,2.492
17.314536818271936,0.7859462214049522,0.018558647483587265,0.13623012693081976,0.8497071266174316,0.8497982621192932,0.0011121584102511406,0.5955824851989746,4.569028854370117,5.82567024230957,20.08295440673828,0.18735910952091217,7.516069138836858,7.828240171303385,0.2158888578414917,0.248161181807518,0.20248167216777802,0.46375951170921326,0.2980058491230011,0.4584534168243408,0.03260805085301399,0.05253232643008232,Spine,SP12,S82031_eT1W_TSE_CLEAR_20260305090906_802_i00013,2.187
17.314536818271936,0.7859462214049522,0.018558647483587265,0.13623012693081976,0.8497071266174316,0.8497982621192932,0.0011121584102511406,0.5955824851989746,4.569028854370117,5.82567024230957,20.08295440673828,0.18735910952091217,7.516069138836858,7.828240171303385,0.2158888578414917,0.248161181807518,0.20248167216777802,0.46375951170921326,0.2980058491230011,0.4584534168243408,0.03260805085301399,0.05253232643008232,Spine,SP12,S82031_eT1W_TSE_CLEAR_20260305090906_802_i00013a,2.189
14.914794281124678,0.7019382554254802,0.032249320298433304,0.1795809575050576,0.7893972992897034,0.7959324717521667,0.0015049303183332086,0.6947026252746582,4.0314621925354,5.004087448120117,23.307024002075195,0.19802361726760864,6.922423787817647,7.5878460073714615,0.1753375083208084,0.2103964239358902,0.1494298130273819,0.3782120943069458,0.23057520389556885,0.3886127471923828,0.08333001285791397,0.11766505241394043,Spine,SP12,S82031_eT1W_TSE_CLEAR_20260305090906_802_i00019,1.276
14.914794281124678,0.7019382554254802,0.032249320298433304,0.1795809575050576,0.7893972992897034,0.7959324717521667,0.0015049303183332086,0.6947026252746582,4.0314621925354,5.004087448120117,23.307024002075195,0.19802361726760864,6.922423787817647,7.5878460073714615,0.1753375083208084,0.2103964239358902,0.1494298130273819,0.3782120943069458,0.23057520389556885,0.3886127471923828,0.08333001285791397,0.11766505241394043,Spine,SP12,S82031_eT1W_TSE_CLEAR_20260305090906_802_i00019a,1.287
13.874490088466393,0.667851492820886,0.040978021919727325,0.2024302890373062,0.7405643463134766,0.7715471386909485,0.0015776153886690736,0.6746947169303894,4.422578811645508,5.697636127471924,20.76365089416504,0.2400633990764618,7.056044528698056,7.765452644900661,0.16096757352352142,0.22662124037742615,0.14169374108314514,0.45288872718811035,0.24546895921230316,0.4563882052898407,0.02727690152823925,0.05273997038602829,Spine,SP12,S82031_eT1W_TSE_CLEAR_20260305090906_802_i00016,2.191
13.874490088466393,0.667851492820886,0.040978021919727325,0.2024302890373062,0.7405643463134766,0.7715471386909485,0.0015776153886690736,0.6746947169303894,4.422578811645508,5.697636127471924,20.76365089416504,0.2400633990764618,7.056044528698056,7.765452644900661,0.16096757352352142,0.22662124037742615,0.14169374108314514,0.45288872718811035,0.24546895921230316,0.4563882052898407,0.02727690152823925,0.05273997038602829,Spine,SP12,S82031_eT1W_TSE_CLEAR_20260305090906_802_i00016a,2.163
19.192585885065128,0.6893761670404466,0.012043186463415623,0.10974145280346721,0.8270564675331116,0.8857097029685974,0.00045761826913803816,0.8076390624046326,2.388282299041748,2.9742989540100098,45.47037124633789,0.07210381329059601,4.180894366184487,4.533826698352718,0.2149578183889389,0.2535727918148041,0.10161155462265015,0.17577768862247467,0.12414182722568512,0.17064493894577026,0.18579421937465668,0.0,Spine,SP12,S82031_eT2W_TSE_20260305090906_303,1.476
19.192585885065128,0.6893761670404466,0.012043186463415623,0.10974145280346721,0.8270564675331116,0.8857097029685974,0.00045761826913803816,0.8076390624046326,2.388282299041748,2.9742989540100098,45.47037124633789,0.07210381329059601,4.180894366184487,4.533826698352718,0.2149578183889389,0.2535727918148041,0.10161155462265015,0.17577768862247467,0.12414182722568512,0.17064493894577026,0.18579421937465668,0.0,Spine,SP12,S82031_eT2W_TSE_20260305090906_303a,1.528
17.89654469585591,0.5928331080882162,0.016231009736657143,0.12740098012439757,0.8327652215957642,0.8618537187576294,0.0007548248395323753,0.7887953519821167,2.668212413787842,3.206068515777588,41.724430084228516,0.08773234486579895,4.573113972215345,4.874364941425387,0.20148397982120514,0.27355074882507324,0.1080716997385025,0.20257633924484253,0.1282213181257248,0.18383166193962097,0.20366664230823517,0.0,Spine,SP12,S82031_eT2W_TSE_20260305090906_304,1.813
17.89654469585591,0.5928331080882162,0.016231009736657143,0.12740098012439757,0.8327652215957642,0.8618537187576294,0.0007548248395323753,0.7887953519821167,2.668212413787842,3.206068515777588,41.724430084228516,0.08773234486579895,4.573113972215345,4.874364941425387,0.20148397982120514,0.27355074882507324,0.1080716997385025,0.20257633924484253,0.1282213181257248,0.18383166193962097,0.20366664230823517,0.0,Spine,SP12,S82031_eT2W_TSE_20260305090906_304a,1.877
14.234021165681856,0.7247575077274953,0.03772227466106415,0.194222230089823,0.8245220184326172,0.8450176119804382,0.0009700867813080549,0.5591698884963989,4.189504146575928,5.721045970916748,20.126813888549805,0.20850832760334015,7.293209302924967,7.847618439310349,0.20347468554973602,0.29420050978660583,0.17793124914169312,0.40625452995300293,0.2738199234008789,0.4249947667121887,0.017649756744503975,0.02918463759124279,Spine,SP12,S82031_eT2W_TSE_DRIVE_HR_20260305090906_702_i00005,1.351
14.234021165681856,0.7247575077274953,0.03772227466106415,0.194222230089823,0.8245220184326172,0.8450176119804382,0.0009700867813080549,0.5591698884963989,4.189504146575928,5.721045970916748,20.126813888549805,0.20850832760334015,7.293209302924967,7.847618439310349,0.20347468554973602,0.29420050978660583,0.17793124914169312,0.40625452995300293,0.2738199234008789,0.4249947667121887,0.017649756744503975,0.02918463759124279,Spine,SP12,S82031_eT2W_TSE_DRIVE_HR_20260305090906_702_i00005a,1.322
13.287503003695353,0.7126843505802034,0.04690830036997795,0.2165832412029563,0.8017703890800476,0.828980565071106,0.0010657247621566057,0.6083533763885498,3.677398681640625,5.319618225097656,22.97300148010254,0.21471089124679565,7.112586864234051,7.7565619143709705,0.20513159036636353,0.2772822380065918,0.13714143633842468,0.35587289929389954,0.2431141436100006,0.3933165669441223,0.018341192975640297,0.03488423302769661,Spine,SP12,S82031_eT2W_TSE_DRIVE_HR_20260305090906_702_i00001a,2.858
13.287503003695353,0.7126843505802034,0.04690830036997795,0.2165832412029563,0.8017703890800476,0.828980565071106,0.0010657247621566057,0.6083533763885498,3.677398681640625,5.319618225097656,22.97300148010254,0.21471089124679565,7.112586864234051,7.7565619143709705,0.20513159036636353,0.2772822380065918,0.13714143633842468,0.35587289929389954,0.2431141436100006,0.3933165669441223,0.018341192975640297,0.03488423302769661,Spine,SP12,S82031_eT2W_TSE_DRIVE_HR_20260305090906_702_i00001,2.882
14.156223228788125,0.7159508280668742,0.038404107093811035,0.19596965860512958,0.8341413736343384,0.832518458366394,0.0009980524191632867,0.5786393880844116,4.182085037231445,5.729857444763184,20.49961280822754,0.21546338498592377,7.236946859961703,7.7996826997696305,0.2000666856765747,0.28480178117752075,0.17210514843463898,0.41667598485946655,0.26698189973831177,0.4305308759212494,0.015036304481327534,0.02918463759124279,Spine,SP12,S82031_eT2W_TSE_DRIVE_HR_20260305090906_702_i00010,1.237
